x,y
1.753,0.429
-1.707,-1.9
-1.615,0.118
-1.724,0.463
1.526,-1.457
1.927,1.98
-1.858,1.506
-1.249,-1.893
1.853,0.953
1.788,-1.45
1.825,-0.767
1.654,0.195
1.813,0.219
1.891,0.424
1.734,-0.427
1.654,-1.743
-1.151,-1.896
1.828,-0.024
1.885,-1.802
1.351,1.767
1.938,-0.03
-1.588,0.649
-1.707,1.302
-1.213,-1.815
-1.849,0.999
1.628,-0.753
1.784,-0.566
1.84,1.894
-0.988,-1.916
-1.136,-1.728
1.926,-0.368
1.392,1.845
-1.423,-1.949
1.551,-0.936
-1.929,0.655
1.266,1.67
1.867,1.884
-1.85,1.461
1.724,0.98
1.59,-1.82
-1.614,1.234
1.295,1.509
1.829,0.6
1.898,0.483
1.849,-0.276
-1.951,0.544
1.96,-1.425
-1.717,0.768
-1.875,1.262
-1.787,0.943
-1.798,0.924
1.75,-1.233
-1.91,0.8
1.831,1.481
1.739,-0.709
1.732,0.683
-1.848,-0.079
1.451,1.592
-1.905,-1.687
-1.227,-1.757
1.915,-0.2
-1.889,1.685
1.843,-1.732
1.892,-1.453
-1.99,-1.071
1.122,1.988
-1.822,0.494
-1.63,1.93
1.662,-0.033
-1.99,0.4
-1.71,0.215
-1.806,1.44
1.416,1.644
1.599,-1.307
-1.965,0.383
-1.652,0.587
1.575,-1.88
-1.819,1.288
-1.885,-0.788
1.969,-1.659
1.734,-0.393
-1.749,1.667
1.855,-0.337
1.718,0.353
1.919,1.486
1.732,0.488
-1.553,0.876
1.609,-1.74
1.906,1.699
1.85,-0.252
-1.863,-1.129
-1.702,0.786
-1.864,0.524
-1.856,1.71
1.865,0.543
1.93,-0.152
1.878,-0.864
-1.954,-0.285
-1.738,-1.549
-1.625,1.63
0.742,1.914
1.908,-1.328
-1.924,0.737
-1.614,0.352
-1.689,-1.151
1.953,-0.072
1.876,-0.614
-1.79,0.756
1.833,0.776
1.304,1.982
1.289,1.841
1.523,-1.33
1.83,0.167
-1.61,0.282
-1.763,-0.415
-1.746,1.031
-1.905,1.377
1.531,-1.203
-1.789,-0.32
-1.927,-1.384
0.923,1.94
-1.872,-1.94
1.657,0.089
1.853,1.295
-1.5,1.512
1.768,1.856
-1.543,0.863
-1.934,-0.969
1.918,0.969
1.616,-0.253
-1.997,1.016
-1.904,0.342
1.565,-0.699
1.742,-1.882
-1.784,0.875
-1.98,-1.567
1.784,-1.594
1.775,-0.068
1.611,-0.715
1.743,0.238
1.828,1.52
1.708,-0.473
-1.481,-1.828
1.769,-1.599
1.586,-0.547
-1.838,-0.466
-1.269,-1.983
-1.634,1.807
-1.952,-1.619
-1.878,-1.361
1.802,0.606
1.972,0.743
-1.546,-1.919
1.43,1.585
-1.566,1.063
-1.499,1.966
-1.714,-0.413
-1.873,-1.609
1.809,-0.714
-1.792,0.498
1.649,0.666
1.554,-0.886
1.696,0.866
-1.814,0.596
-1.57,1.746
-1.049,-1.837
1.742,-0.645
1.382,1.926
-1.329,0.435
1.825,1.411
1.825,-1.505
-1.328,-1.604
1.649,-1.213
1.75,-0.156
-1.719,-0.166
1.946,1.322
-1.788,-1.093
-1.742,-0.986
-1.779,1.043
-1.935,-0.273
-1.702,0.933
1.728,1.242
1.7,1.361
1.777,1.403
1.98,0.99
1.882,-0.864
1.838,-0.925
-1.691,-0.609
1.551,-0.879
1.052,1.759
1.719,1.541
-1.438,-1.956
-1.594,-0.793
-1.004,0.144
1.879,-0.349
1.494,-1.599
1.919,0.287
-1.557,1.925
-1.997,-0.839
1.821,-0.934
0.785,1.97
-1.548,1.82
-1.378,-1.561
1.691,0.244
-1.674,1.033
-1.739,0.985
-1.705,-1.293
-1.924,1.138
1.883,1.26
1.701,-0.88
-1.653,1.607
-1.96,0.066
-1.963,-1.792
-1.585,0.384
1.989,-1.481
1.748,1.899
1.575,-1.134
1.742,-1.369
1.907,-0.014
-1.586,1.244
1.763,0.293
-1.052,-1.819
1.884,1.425
1.689,0.051
1.692,-1.937
-1.728,0.135
1.864,1.054
1.901,0.392
-1.676,-0.924
1.702,-1.739
-1.951,-1.213
-1.896,-0.971
-1.879,-1.052
-1.808,1.122
1.685,-1.041
1.712,-0.156
-1.85,1.723
1.998,0.519
1.016,1.793
1.89,-0.102
1.14,1.902
0.973,1.942
-1.764,-1.225
-1.522,1.328
-1.414,-1.939
-1.997,0.419
1.971,-1.261
1.767,-1.933
1.495,-1.935
-1.147,-1.88
-1.794,0.96
-1.965,1.853
-1.913,1.692
1.745,-1.344
1.646,-0.019
1.358,1.534
-1.957,-1.96
-1.856,1.353
1.797,1.749
1.29,1.819
1.873,-1.693
-1.711,-0.907
1.729,1.072
-1.716,1.132
1.993,-1.093
1.544,-1.717
1.787,0.027
1.869,-1.53
-1.844,-0.772
1.963,-0.671
1.773,1.34
1.849,0.095
1.683,-1.572
-1.962,1.345
-1.362,-1.801
-1.946,1.187
1.768,-0.85
1.826,0.547
-1.853,-0.98
1.26,1.809
1.982,0.981
1.742,-1.225
-1.684,0.751
1.77,1.341
1.874,-1.333
1.797,-0.989
1.786,0.385
1.845,0.773
-1.808,-1.208
-1.75,-0.83
-1.829,-0.143
1.578,1.95
-1.515,1.975
-1.743,1.626
1.886,-1.275
1.886,0.848
1.73,1.457
1.801,1.571
-1.914,0.867
1.862,1.024
-1.726,1.813
1.78,0.564
1.77,0.014
-1.767,0.002
-1.798,0.194
-1.888,1.721
-1.826,-1.07
-1.709,-0.56
1.494,-1.805
-1.869,-0.232
-1.743,1.566
-1.768,0.453
-1.642,0.012
1.811,0.9
-1.959,0.648
1.73,-0.446
1.999,1.763
1.644,-0.071
1.68,-0.302
1.84,1.551
-1.761,-0.022
1.405,1.968
-1.82,-0.822
-1.894,1.716
1.911,1.386
-1.809,0.89
1.594,-1.795
1.748,0.871
1.686,-1.858
1.94,-1.253
1.708,-1.613
-1.931,1.238
1.615,-0.445
-1.72,-1.9
-1.121,-1.758
0.989,1.99
1.742,1.144
1.942,-1.42
-1.967,-1.669
1.95,1.072
-1.942,0.825
1.845,-0.388
-1.687,1.407
1.575,-1.623
-1.507,1.532
1.796,-1.579
-1.014,-1.759
1.419,1.62
-1.683,0.027
1.825,-1.403
1.794,-1.49
-1.885,-1.972
-1.801,1.822
-1.68,0.361
-1.571,1.267
-1.714,-1.589
-1.741,-1.45
1.713,0.468
-1.853,1.043
1.641,-0.811
1.858,0.806
-1.925,-1.973
-1.604,0.781
1.593,-1.422
1.943,-1.364
1.637,-0.465
1.736,-1.59
1.903,-1.161
1.008,1.916
1.842,1.102
1.736,-1.665
-1.342,-1.441
1.976,1.306
-1.231,-1.743
1.855,-0.439
1.896,-0.538
-1.984,-0.397
-1.671,0.877
1.841,0.091
-1.4,-1.821
-1.328,-1.484
1.838,1.262
1.739,-0.344
-1.626,0.235
-1.661,-0.805
1.875,-1.649
-1.61,0.327
-1.87,0.445
-1.789,-1.873
1.992,0.809
-1.827,1.088
-1.956,-1.848
1.565,-0.681
-1.814,0.154
-1.954,-0.349
1.965,-1.801
1.787,0.35
-1.917,-0.159
-1.658,-0.21
-1.733,-0.455
-1.279,-1.562
-1.631,1.681
1.499,1.691
1.36,1.766
-1.727,-0.932
1.735,-0.706
-1.762,1.776
1.359,1.805
1.871,0.737
-1.808,0.137
-1.453,-1.657
1.736,0.727
1.601,-1.228
-1.839,0.801
-1.736,0.888
-1.691,0.539
-1.548,1.777
1.765,0.254
0.9,1.904
1.87,-0.536
-1.677,0.121
1.53,-1.827
-1.869,-0.322
1.968,1.486
-1.819,-0.613
-1.641,1.449
-1.896,-0.647
-1.878,1.549
-1.996,0.351
1.053,1.734
1.939,0.669
1.862,-1.467
1.92,-1.596
0.77,1.848
1.621,-0.079
1.718,0.011
1.885,1.704
-1.689,1.125
1.698,0.969
-1.751,-1.924
1.631,-1.445
1.897,1.108
-1.782,-1.735
1.786,-1.562
-1.745,1.596
1.992,1.852
-1.864,0.754
-1.75,1.139
-1.974,-1.656
-1.836,-0.825
-1.623,1.491
-1.987,-1.87
1.963,1.012
-1.484,1.851
-1.614,1.599
-1.953,0.883
1.888,-0.883
-1.383,-1.522
-1.733,1.163
-1.934,1.386
-1.865,-1.748
-1.786,1.468
1.907,-0.94
-1.57,0.708
1.882,1.384
1.942,-0.412
1.566,1.992
-1.952,0.476
-1.876,0.659
1.976,1.709
1.77,-0.363
-0.807,-1.914
-1.631,1.918
-1.911,0.995
-1.811,1.192
1.922,0.829
1.989,-0.482
1.938,-1.21
1.77,-0.935
1.684,-1.232
1.97,0.686
1.906,0.557
1.558,1.82
-1.591,0.169
1.729,0.246
1.666,-0.92
1.858,1.046
-1.784,1.934
1.834,1.52
1.378,1.69
-1.732,1.622
-1.588,0.849
1.865,-0.234
-1.779,0.448
1.769,0.739
-1.513,1.25
-1.608,1.113
1.545,1.907
-1.65,1.604
1.855,-0.637
-1.855,1.228
-1.939,0.467
1.851,-1.478
-1.693,-1.592
1.567,-1.436
-1.59,1.203
-1.995,0.971
-1.645,0.391
1.586,-0.691
-1.895,-0.926
-1.968,1.596
-1.139,-1.884
1.815,-1.428
-1.817,-0.887
1.91,1.674
1.968,0.051
-1.505,1.575
1.974,-1.794
1.127,1.776
-0.958,-1.93
1.968,-0.735
1.539,-0.868
-1.906,1.027
-1.763,-0.126
-1.85,-0.312
1.07,1.953
1.889,1.686
-1.83,1.255
1.499,1.74
-1.841,1.185
1.801,0.349
1.844,-1.346
1.59,-1.819
1.76,1.442
-1.702,1.866
-1.931,1.62
1.225,1.797
-1.888,1.779
1.086,1.878
-1.868,-0.725
-1.806,-1.915
-1.692,1.676
1.945,0.285
-1.856,-0.601
-1.988,1.709
-1.98,-1.454
-1.907,1.079
1.546,-1.284
1.708,-1.033
-1.713,0.692
-1.848,-1.666
-1.638,-0.128
1.719,-0.852
-1.791,0.029
1.925,-1.187
1.648,0.517
-1.91,1.668
1.476,-1.714
-0.868,-1.933
1.744,1.259
-1.922,-0.278
-1.552,1.749
1.79,0.616
-1.801,1.744
-0.957,-1.958
1.751,-1.402
1.952,1.267
-1.582,1.63
1.907,1.941
-1.679,0.722
-1.841,-1.911
1.699,1.117
-1.523,1.3
-1.696,-0.073
1.731,0.6
1.614,-0.193
-1.915,-1.396
-1.761,-1.583
1.679,1.294
-1.331,-1.888
-1.622,1.167
-1.942,1.539
1.9,0.825
-1.881,-0.521
-1.885,1.587
1.851,0.698
1.715,0.291
-1.763,0.563
1.95,-1.033
1.762,-1.355
-1.749,1.775
-1.782,-1.107
1.53,-0.976
-1.93,-1.275
-1.975,1.194
1.936,1.208
1.766,1.949
-1.687,-1.44
1.753,-1.544
1.366,1.773
-1.935,1.513
-1.97,1.836
-1.763,-0.37
1.661,-0.561
1.693,-1.623
1.137,1.922
-1.656,-0.852
-1.552,0.678
-1.404,-1.742
-1.838,0.072
1.786,1.615
1.066,1.955
-1.519,1.819
1.949,1.434
-1.727,0.626
-1.226,-1.766
1.887,-1.993
-1.89,1.595
-1.856,-0.863
-1.655,-0.482
1.586,-0.888
0.937,1.852
-1.712,0.116
-1.898,1.476
1.001,1.974
-1.233,-1.945
1.625,-1.365
-1.961,1.236
1.991,-1.653
-1.733,0.574
1.75,0.098
1.841,1.278
1.974,-0.398
1.584,-0.697
-1.844,-1.695
-1.974,1.671
1.284,1.989
-1.709,0.118
-1.798,0.671
1.961,0.555
-1.453,-1.556
1.744,-0.87
1.426,1.677
-1.485,1.849
-1.972,1.743
1.992,1.062
1.845,1.219
-1.854,-1.016
1.916,-1.98
-1.159,-1.863
-1.649,-0.556
-1.769,0.561
-1.386,-1.451
1.618,-1.608
-1.909,1.298
-1.945,-1.863
-1.762,-1.052
-1.762,1.199
1.78,-0.649
-1.727,-1.037
-1.774,0.641
-1.879,-0.642
1.771,1.519
1.569,-1.33
-1.9,1.243
-1.95,0.327
1.81,-1.163
1.784,-0.438
1.925,0.295
1.641,-1.138
1.48,1.617
-1.843,0.051
-1.829,-0.447
-1.714,-1.498
-1.664,-0.997
1.67,-0.14
1.971,0.238
-1.849,0.258
-1.897,0.065
-1.246,-1.954
0.784,1.843
0.797,1.935
-1.006,-1.957
1.929,-0.391
-1.374,-1.572
-1.331,-1.619
1.911,1.493
1.969,-0.285
-1.536,1.07
1.738,0.004
-1.929,1.998
1.836,-1.32
1.739,-1.685
1.611,-0.17
1.966,-1.996
-1.992,-1.089
-1.789,-1.642
-1.723,-0.064
1.955,-1.329
1.91,-1.826
1.811,1.188
-1.943,1.888
1.834,0.907
-1.788,1.997
1.904,-0.802
-1.596,0.528
-1.699,-0.548
1.949,-0.62
1.618,-1.516
1.891,0.381
-1.701,1.08
1.973,1.073
-1.598,0.091
1.804,0.264
-1.926,1.801
-1.504,1.388
1.636,-1.394
-1.904,0.433
-1.637,0.682
-1.854,0.95
-1.475,-1.606
-1.817,1.37
1.856,-1.336
-1.813,1.538
1.871,0.631
-1.846,0.873
1.743,-1.606
1.784,1.963
1.833,0.589
-1.7,0.821
-1.585,0.736
1.858,1.562
1.729,0.455
1.774,-0.584
-1.85,-1.1
1.953,1.9
-1.576,1.646
-1.776,1.65
1.983,-1.961
1.843,1.67
-1.765,-0.766
-1.918,-1.061
1.614,-0.534
1.895,1.069
-1.767,-1.264
1.808,-1.384
-1.848,0.596
-1.612,1.046
1.874,-0.511
1.88,1.477
-1.929,0.959
1.667,-1.89
-1.887,-1.641
1.723,0.767
-1.915,-1.488
1.577,-1.617
1.893,1.587
-1.713,1.273
-1.879,0.121
1.948,1.552
-1.973,-1.523
-1.644,0.623
1.735,0.642
1.338,1.685
1.757,-1.293
1.918,-1.63
-1.842,-0.366
-1.821,0.519
1.922,-0.008
-0.82,-1.96
-1.893,0.427
-1.69,1.312
-1.504,1.249
1.639,-1.22
-1.702,-1.747
-1.784,-1.804
-1.765,0.639
-1.652,1.89
1.764,1.638
-1.459,-1.716
1.748,1.286
1.9,0.36
1.632,-1.362
-1.832,1.096
0.882,1.957
-1.148,-1.897
-1.824,0.649
